1.415938019752502441e+00,1.906482130289077759e-02,-7.436784505844116211e-01,9.563978910446166992e-01,-9.081727266311645508e-01,6.518393638543784618e-04
1.459801912307739258e+00,4.748770967125892639e-02,-7.361010909080505371e-01,9.444593787193298340e-01,-9.209763407707214355e-01,2.502300078049302101e-03
1.343374490737915039e+00,-3.255279734730720520e-02,-7.617263197898864746e-01,9.727647304534912109e-01,-8.864930272102355957e-01,1.393936399836093187e-04
1.440171360969543457e+00,3.403956443071365356e-02,-7.391840219497680664e-01,9.500905275344848633e-01,-9.153712987899780273e-01,1.494116848334670067e-03
1.412773728370666504e+00,1.483366638422012329e-02,-7.447844743728637695e-01,9.570615291595458984e-01,-9.072382450103759766e-01,5.674955900758504868e-04
1.425709605216979980e+00,2.302907779812812805e-02,-7.418746948242187500e-01,9.540693759918212891e-01,-9.109432101249694824e-01,1.053557731211185455e-03
1.478556513786315918e+00,6.148779392242431641e-02,-7.337758541107177734e-01,9.391404390335083008e-01,-9.259608983993530273e-01,3.426678013056516647e-03
1.307860136032104492e+00,-5.654355511069297791e-02,-7.728400230407714844e-01,9.782623052597045898e-01,-8.758360743522644043e-01,1.887733960757032037e-04
1.412838339805603027e+00,1.640054211020469666e-02,-7.445245385169982910e-01,9.570967555046081543e-01,-9.071518182754516602e-01,6.126038497313857079e-04
1.403264284133911133e+00,1.045079436153173447e-02,-7.468146681785583496e-01,9.589853286743164062e-01,-9.043470025062561035e-01,3.244465042371302843e-04
1.424709200859069824e+00,2.251509763300418854e-02,-7.421991825103759766e-01,9.542955160140991211e-01,-9.106588363647460938e-01,1.023546326905488968e-03
1.416698694229125977e+00,1.806903630495071411e-02,-7.439005374908447266e-01,9.560641050338745117e-01,-9.083037376403808594e-01,7.363422773778438568e-04
1.463596940040588379e+00,5.088059604167938232e-02,-7.354587912559509277e-01,9.434045553207397461e-01,-9.220535755157470703e-01,2.818198874592781067e-03
1.458840608596801758e+00,4.650185629725456238e-02,-7.363347411155700684e-01,9.447244405746459961e-01,-9.206543564796447754e-01,2.355132717639207840e-03
1.457930088043212891e+00,4.551332816481590271e-02,-7.366002202033996582e-01,9.449512362480163574e-01,-9.203599095344543457e-01,2.276555402204394341e-03
1.362993478775024414e+00,-1.687262952327728271e-02,-7.559148073196411133e-01,9.683187603950500488e-01,-8.919468522071838379e-01,2.294642908964306116e-04
1.482436299324035645e+00,6.424161046743392944e-02,-7.333370447158813477e-01,9.380256533622741699e-01,-9.269490838050842285e-01,3.833802882581949234e-03
1.318279266357421875e+00,-5.040542036294937134e-02,-7.694715857505798340e-01,9.769742488861083984e-01,-8.791031241416931152e-01,6.930017116246744990e-05
1.473770737648010254e+00,5.751458182930946350e-02,-7.343884706497192383e-01,9.405537247657775879e-01,-9.246851801872253418e-01,3.270159009844064713e-03
1.442856550216674805e+00,3.780896216630935669e-02,-7.381345033645629883e-01,9.494908452033996582e-01,-9.163628220558166504e-01,2.078269142657518387e-03
1.351910233497619629e+00,-2.195377275347709656e-02,-7.589222788810729980e-01,9.709044694900512695e-01,-8.884162306785583496e-01,5.599029464065097272e-05
1.286861181259155273e+00,-8.141808211803436279e-02,-7.807166576385498047e-01,9.809710383415222168e-01,-8.709882497787475586e-01,2.405012637609615922e-04
1.456393480300903320e+00,4.450754076242446899e-02,-7.368654012680053711e-01,9.453533887863159180e-01,-9.199189543724060059e-01,2.096619689837098122e-03
1.349128961563110352e+00,-2.546858415007591248e-02,-7.597675323486328125e-01,9.716266989707946777e-01,-8.878105282783508301e-01,3.815296076936647296e-05
1.450638532638549805e+00,4.065803065896034241e-02,-7.377091646194458008e-01,9.470469951629638672e-01,-9.183031320571899414e-01,1.765151973813772202e-03
1.285524249076843262e+00,-8.470414578914642334e-02,-7.809874415397644043e-01,9.810262918472290039e-01,-8.706685304641723633e-01,1.816972944652661681e-04
1.466024875640869141e+00,5.180839076638221741e-02,-7.353088855743408203e-01,9.427301883697509766e-01,-9.226578474044799805e-01,2.704671118408441544e-03
1.429135560989379883e+00,2.797216363251209259e-02,-7.408102750778198242e-01,9.531373977661132812e-01,-9.121781587600708008e-01,1.429989468306303024e-03
1.457571387290954590e+00,4.543221369385719299e-02,-7.367178201675415039e-01,9.449155330657958984e-01,-9.201961755752563477e-01,2.150058746337890625e-03
1.342446327209472656e+00,-3.255553916096687317e-02,-7.619687318801879883e-01,9.730839133262634277e-01,-8.862912654876708984e-01,1.007918253890238702e-04
1.423280477523803711e+00,2.302028238773345947e-02,-7.423049211502075195e-01,9.546253681182861328e-01,-9.103109836578369141e-01,1.213023904711008072e-03
1.449377298355102539e+00,4.089988023042678833e-02,-7.375444769859313965e-01,9.475355744361877441e-01,-9.181248545646667480e-01,1.896010478958487511e-03
1.207390904426574707e+00,-2.250626236200332642e-01,-8.250129222869873047e-01,9.856843948364257812e-01,-8.644382953643798828e-01,3.156742313876748085e-04
1.346031427383422852e+00,-2.494875341653823853e-02,-7.603840827941894531e-01,9.722069501876831055e-01,-8.864415884017944336e-01,1.089877769118174911e-04
1.460519909858703613e+00,4.850776866078376770e-02,-7.358129620552062988e-01,9.443044662475585938e-01,-9.212434291839599609e-01,2.606750931590795517e-03
1.462690830230712891e+00,4.955595731735229492e-02,-7.356900572776794434e-01,9.436134696006774902e-01,-9.217591285705566406e-01,2.494207816198468208e-03
1.412261486053466797e+00,1.659255102276802063e-02,-7.446966171264648438e-01,9.570368528366088867e-01,-9.069741964340209961e-01,6.561455084010958672e-04
1.411211013793945312e+00,1.435485202819108963e-02,-7.450248003005981445e-01,9.573870897293090820e-01,-9.066699743270874023e-01,6.136202136985957623e-04
1.459537267684936523e+00,4.670839011669158936e-02,-7.363358736038208008e-01,9.444688558578491211e-01,-9.208081364631652832e-01,2.258865162730216980e-03
1.422809004783630371e+00,2.108868397772312164e-02,-7.426713705062866211e-01,9.546926617622375488e-01,-9.100951552391052246e-01,7.908430998213589191e-04
1.392862677574157715e+00,4.528663121163845062e-03,-7.490972876548767090e-01,9.610992670059204102e-01,-9.011658430099487305e-01,2.780602953862398863e-04
1.387124419212341309e+00,2.454328117892146111e-03,-7.497212886810302734e-01,9.628317356109619141e-01,-8.994289636611938477e-01,4.184801364317536354e-04
1.380641460418701172e+00,-5.158557905815541744e-04,-7.510807514190673828e-01,9.641441106796264648e-01,-8.975134491920471191e-01,4.949237918481230736e-04
1.455505132675170898e+00,4.489296302199363708e-02,-7.366169095039367676e-01,9.457820653915405273e-01,-9.198281764984130859e-01,2.349836286157369614e-03
1.470069527626037598e+00,5.483585596084594727e-02,-7.348196506500244141e-01,9.415839910507202148e-01,-9.237000346183776855e-01,3.005875507369637489e-03
1.383362293243408203e+00,-2.603443106636404991e-03,-7.510678768157958984e-01,9.633374810218811035e-01,-8.983396291732788086e-01,9.918984142132103443e-05
1.375074625015258789e+00,-7.821795530617237091e-03,-7.528827190399169922e-01,9.653480648994445801e-01,-8.958554863929748535e-01,1.145197311416268349e-04
1.452375411987304688e+00,4.210117086768150330e-02,-7.374426126480102539e-01,9.464824795722961426e-01,-9.188311100006103516e-01,1.711934339255094528e-03
1.459076642990112305e+00,4.646572470664978027e-02,-7.363557815551757812e-01,9.446457028388977051e-01,-9.206992983818054199e-01,2.363660605624318123e-03
1.414440393447875977e+00,1.621496863663196564e-02,-7.445111870765686035e-01,9.564594626426696777e-01,-9.076200723648071289e-01,5.390470614656805992e-04
1.405484676361083984e+00,1.155726518481969833e-02,-7.463313937187194824e-01,9.585347771644592285e-01,-9.049586653709411621e-01,4.087784909643232822e-04
1.446565389633178711e+00,3.771776333451271057e-02,-7.383570671081542969e-01,9.482519030570983887e-01,-9.171326756477355957e-01,1.769596710801124573e-03
1.374733090400695801e+00,-7.144128438085317612e-03,-7.529342770576477051e-01,9.653636813163757324e-01,-8.957785964012145996e-01,8.503498975187540054e-05
1.254339337348937988e+00,-1.198768541216850281e-01,-7.958250045776367188e-01,9.841477870941162109e-01,-8.660628795623779297e-01,2.673364360816776752e-04
1.418763518333435059e+00,2.211700193583965302e-02,-7.427249550819396973e-01,9.558779597282409668e-01,-9.091907143592834473e-01,1.177655067294836044e-03
1.402458429336547852e+00,9.961163625121116638e-03,-7.466975450515747070e-01,9.595023989677429199e-01,-9.040871858596801758e-01,5.486149457283318043e-04
1.420002698898315430e+00,2.169077284634113312e-02,-7.428625226020812988e-01,9.553429484367370605e-01,-9.093273878097534180e-01,7.636927766725420952e-04
1.464569211006164551e+00,5.129919573664665222e-02,-7.353574037551879883e-01,9.431728124618530273e-01,-9.222920536994934082e-01,2.924561500549316406e-03
1.360087752342224121e+00,-1.867998577654361725e-02,-7.567084431648254395e-01,9.691426753997802734e-01,-8.912223577499389648e-01,6.144811050035059452e-05
1.413763523101806641e+00,2.028429880738258362e-02,-7.435975074768066406e-01,9.570160508155822754e-01,-9.077005386352539062e-01,7.730755023658275604e-04
1.370460629463195801e+00,-9.041978977620601654e-03,-7.539235353469848633e-01,9.662616252899169922e-01,-8.941146135330200195e-01,6.085957284085452557e-05
1.347825884819030762e+00,-2.879962138831615448e-02,-7.602574229240417480e-01,9.718921780586242676e-01,-8.877031207084655762e-01,7.686391472816467285e-05
1.465260028839111328e+00,5.168295651674270630e-02,-7.353798747062683105e-01,9.428426027297973633e-01,-9.224354028701782227e-01,2.750463085249066353e-03
1.407815456390380859e+00,1.364666409790515900e-02,-7.454612255096435547e-01,9.583701491355895996e-01,-9.057098627090454102e-01,7.045324309729039669e-04
1.351261377334594727e+00,-2.636203914880752563e-02,-7.592449784278869629e-01,9.711743593215942383e-01,-8.886790871620178223e-01,1.212936695083044469e-04
1.474465012550354004e+00,5.746391415596008301e-02,-7.345027923583984375e-01,9.401498436927795410e-01,-9.247547388076782227e-01,3.093746723607182503e-03
1.405452728271484375e+00,1.126497238874435425e-02,-7.465863227844238281e-01,9.581967592239379883e-01,-9.049744606018066406e-01,2.588748757261782885e-04
1.394050002098083496e+00,5.619891453534364700e-03,-7.489176988601684570e-01,9.605099558830261230e-01,-9.012588858604431152e-01,1.924419339047744870e-04
1.418061494827270508e+00,1.926050521433353424e-02,-7.434816956520080566e-01,9.557580351829528809e-01,-9.086140394210815430e-01,8.052591001614928246e-04
1.356371164321899414e+00,-1.847383938729763031e-02,-7.576295733451843262e-01,9.698103666305541992e-01,-8.897318243980407715e-01,5.670603786711581051e-05
1.253794074058532715e+00,-1.207395344972610474e-01,-7.967724800109863281e-01,9.843080043792724609e-01,-8.665596246719360352e-01,9.796990343602374196e-05
1.405038595199584961e+00,1.225051842629909515e-02,-7.459860444068908691e-01,9.590539336204528809e-01,-9.049203395843505859e-01,8.873490151017904282e-04
1.426351547241210938e+00,2.548499591648578644e-02,-7.415719032287597656e-01,9.537852406501770020e-01,-9.112670421600341797e-01,1.018825685605406761e-03
1.426655888557434082e+00,2.426685765385627747e-02,-7.417975068092346191e-01,9.536595344543457031e-01,-9.112189412117004395e-01,9.181442437693476677e-04
1.477848887443542480e+00,6.078629568219184875e-02,-7.338661551475524902e-01,9.393873810768127441e-01,-9.257823228836059570e-01,3.445412497967481613e-03
1.416301250457763672e+00,1.767395436763763428e-02,-7.439123988151550293e-01,9.562137126922607422e-01,-9.081693887710571289e-01,7.654813234694302082e-04
1.411272883415222168e+00,1.525081880390644073e-02,-7.449539899826049805e-01,9.572356939315795898e-01,-9.065985679626464844e-01,5.061094416305422783e-04
1.290763854980468750e+00,-7.276169955730438232e-02,-7.793276309967041016e-01,9.806767702102661133e-01,-8.719681501388549805e-01,4.547809658106416464e-04
1.283976197242736816e+00,-8.501978963613510132e-02,-7.811290621757507324e-01,9.811827540397644043e-01,-8.701618909835815430e-01,9.832317300606518984e-05
1.455322384834289551e+00,4.486788064241409302e-02,-7.366808652877807617e-01,9.457689523696899414e-01,-9.197838306427001953e-01,2.245449461042881012e-03
1.379739165306091309e+00,-3.805127227678894997e-03,-7.518515586853027344e-01,9.639731645584106445e-01,-8.972282409667968750e-01,1.160347455879673362e-04
1.373217701911926270e+00,-5.037101451307535172e-03,-7.528043985366821289e-01,9.664242863655090332e-01,-8.952788710594177246e-01,2.445088466629385948e-04
1.430639863014221191e+00,2.710174769163131714e-02,-7.408334612846374512e-01,9.526846408843994141e-01,-9.124549627304077148e-01,1.233227550983428955e-03
1.434047102928161621e+00,2.922346815466880798e-02,-7.403857707977294922e-01,9.516956806182861328e-01,-9.134176969528198242e-01,1.234277384355664253e-03
1.268706560134887695e+00,-1.030261293053627014e-01,-7.881996631622314453e-01,9.826895594596862793e-01,-8.677169680595397949e-01,7.489432027796283364e-05
1.469290375709533691e+00,5.489209666848182678e-02,-7.347897291183471680e-01,9.418831467628479004e-01,-9.235778450965881348e-01,2.873502671718597412e-03
1.438103199005126953e+00,3.092912957072257996e-02,-7.398877739906311035e-01,9.506011605262756348e-01,-9.145357012748718262e-01,1.153595978394150734e-03
1.329657077789306641e+00,-3.713649511337280273e-02,-7.655528187751770020e-01,9.751194715499877930e-01,-8.818606734275817871e-01,1.104212424252182245e-04
1.449199795722961426e+00,3.889648616313934326e-02,-7.381110787391662598e-01,9.474872946739196777e-01,-9.178572893142700195e-01,1.770457718521356583e-03
1.375438451766967773e+00,-9.516458958387374878e-03,-7.527611851692199707e-01,9.653124809265136719e-01,-8.960303068161010742e-01,8.849184814607724547e-05
1.389031767845153809e+00,1.869817846454679966e-03,-7.499231100082397461e-01,9.619436860084533691e-01,-8.999879956245422363e-01,2.224036143161356449e-04
1.464711785316467285e+00,5.120157077908515930e-02,-7.354220747947692871e-01,9.430370330810546875e-01,-9.222849011421203613e-01,2.830965211614966393e-03
1.384256839752197266e+00,1.158684026449918747e-03,-7.504385709762573242e-01,9.633733630180358887e-01,-8.986431956291198730e-01,4.043835215270519257e-04
1.437277317047119141e+00,3.070681914687156677e-02,-7.399760484695434570e-01,9.508114457130432129e-01,-9.143018126487731934e-01,1.212156144902110100e-03
1.435696125030517578e+00,3.088955022394657135e-02,-7.399417161941528320e-01,9.513030052185058594e-01,-9.139949083328247070e-01,1.342200092040002346e-03
1.382064461708068848e+00,-2.039973624050617218e-03,-7.514228820800781250e-01,9.634413719177246094e-01,-8.978745937347412109e-01,9.562970080878585577e-05
1.209092736244201660e+00,-2.104654312133789062e-01,-8.242201805114746094e-01,9.860025644302368164e-01,-8.637765049934387207e-01,3.957037697546184063e-04
1.403263092041015625e+00,9.940855205059051514e-03,-7.469578981399536133e-01,9.587502479553222656e-01,-9.042624831199645996e-01,2.752734581008553505e-04
1.431275248527526855e+00,2.618502452969551086e-02,-7.409688234329223633e-01,9.525014758110046387e-01,-9.125322699546813965e-01,8.869777084328234196e-04
