1.415938019752502441e+00,1.906482130289077759e-02,-7.436784505844116211e-01,9.563978910446166992e-01,-9.081727266311645508e-01,6.518393638543784618e-04
1.435101032257080078e+00,3.101767040789127350e-02,-7.397972345352172852e-01,9.515712261199951172e-01,-9.139013290405273438e-01,1.528203021734952927e-03
1.463389396667480469e+00,5.003315955400466919e-02,-7.356144189834594727e-01,9.434335231781005859e-01,-9.219591617584228516e-01,2.617430873215198517e-03
1.456526279449462891e+00,4.562194272875785828e-02,-7.365310192108154297e-01,9.453856945037841797e-01,-9.200781583786010742e-01,2.185136079788208008e-03
1.404881358146667480e+00,1.226675789803266525e-02,-7.460098266601562500e-01,9.590311646461486816e-01,-9.048361778259277344e-01,6.936968420632183552e-04
1.433790683746337891e+00,2.993401698768138885e-02,-7.400741577148437500e-01,9.519055485725402832e-01,-9.135015606880187988e-01,1.371417311020195484e-03
1.216219186782836914e+00,-1.899206191301345825e-01,-8.194730281829833984e-01,9.852522611618041992e-01,-8.649346828460693359e-01,5.567272892221808434e-04
1.478343129158020020e+00,6.125321239233016968e-02,-7.338142395019531250e-01,9.391789436340332031e-01,-9.258873462677001953e-01,3.526267828419804573e-03
1.435657382011413574e+00,3.141652047634124756e-02,-7.397339344024658203e-01,9.513762593269348145e-01,-9.140257835388183594e-01,1.645004143938422203e-03
1.365523695945739746e+00,-1.254721451550722122e-02,-7.551461458206176758e-01,9.677219986915588379e-01,-8.928016424179077148e-01,2.091083442792296410e-04
1.454360604286193848e+00,4.286986961960792542e-02,-7.372397184371948242e-01,9.459442496299743652e-01,-9.193244576454162598e-01,2.021807944402098656e-03
1.471194744110107422e+00,5.537854880094528198e-02,-7.347718477249145508e-01,9.411780834197998047e-01,-9.239623546600341797e-01,2.966167870908975601e-03
1.289315462112426758e+00,-6.454685330390930176e-02,-7.794017791748046875e-01,9.804828763008117676e-01,-8.708649873733520508e-01,1.868862018454819918e-04
1.391204118728637695e+00,1.989905955269932747e-03,-7.494571208953857422e-01,9.615653157234191895e-01,-9.007048606872558594e-01,1.987608120543882251e-04
1.436374068260192871e+00,2.925465442240238190e-02,-7.402346730232238770e-01,9.510967731475830078e-01,-9.139568805694580078e-01,1.213495153933763504e-03
1.334980964660644531e+00,-3.435556963086128235e-02,-7.638769745826721191e-01,9.743635058403015137e-01,-8.834027051925659180e-01,6.859777204226702452e-05
1.480680704116821289e+00,6.265534460544586182e-02,-7.335947751998901367e-01,9.384847879409790039e-01,-9.264689683914184570e-01,3.640099894255399704e-03
1.461062669754028320e+00,4.829020798206329346e-02,-7.359849810600280762e-01,9.439810514450073242e-01,-9.212426543235778809e-01,2.322860993444919586e-03
1.470330238342285156e+00,5.421620234847068787e-02,-7.349596023559570312e-01,9.414176940917968750e-01,-9.236956238746643066e-01,2.873991150408983231e-03
1.480855226516723633e+00,6.314457207918167114e-02,-7.335208654403686523e-01,9.384375810623168945e-01,-9.265383481979370117e-01,3.776781726628541946e-03
1.371193885803222656e+00,-7.931363768875598907e-03,-7.538274526596069336e-01,9.662122726440429688e-01,-8.945648074150085449e-01,2.467815647833049297e-04
1.422465205192565918e+00,2.081170305609703064e-02,-7.427369356155395508e-01,9.547088146209716797e-01,-9.099479913711547852e-01,7.645725854672491550e-04
1.456787943840026855e+00,4.470091313123703003e-02,-7.368607521057128906e-01,9.451789259910583496e-01,-9.199925661087036133e-01,1.960032153874635696e-03
1.465573310852050781e+00,5.186798796057701111e-02,-7.353025674819946289e-01,9.428615570068359375e-01,-9.225664138793945312e-01,2.734156325459480286e-03
1.450010538101196289e+00,4.010034725069999695e-02,-7.378349304199218750e-01,9.472437500953674316e-01,-9.181488752365112305e-01,1.769409747794270515e-03
1.435172796249389648e+00,3.193937614560127258e-02,-7.395798563957214355e-01,9.515429139137268066e-01,-9.140061140060424805e-01,1.453307224437594414e-03
1.365708708763122559e+00,-1.190864667296409607e-02,-7.550231218338012695e-01,9.675049781799316406e-01,-8.926804065704345703e-01,8.353081648238003254e-05
1.450121402740478516e+00,3.967156261205673218e-02,-7.379100322723388672e-01,9.472724199295043945e-01,-9.182024002075195312e-01,1.696804771199822426e-03
1.427715063095092773e+00,2.892125211656093597e-02,-7.406526803970336914e-01,9.536378979682922363e-01,-9.120036363601684570e-01,1.544797094538807869e-03
1.352290868759155273e+00,-2.098830975592136383e-02,-7.588292360305786133e-01,9.708567857742309570e-01,-8.885782957077026367e-01,7.183808338595554233e-05
1.285516381263732910e+00,-7.476559281349182129e-02,-7.817775607109069824e-01,9.813141822814941406e-01,-8.711568713188171387e-01,1.236897805938497186e-04
1.459949970245361328e+00,4.684262350201606750e-02,-7.363458275794982910e-01,9.443124532699584961e-01,-9.209054112434387207e-01,2.134178765118122101e-03
1.435777187347412109e+00,3.118566609919071198e-02,-7.398751378059387207e-01,9.512590169906616211e-01,-9.140228033065795898e-01,1.163503853604197502e-03
1.370792269706726074e+00,-1.188844349235296249e-02,-7.538604140281677246e-01,9.664129614830017090e-01,-8.944697976112365723e-01,1.000931806629523635e-04
1.440120816230773926e+00,3.219131752848625183e-02,-7.396879196166992188e-01,9.499046206474304199e-01,-9.150176644325256348e-01,1.303793163970112801e-03
1.459063887596130371e+00,4.778235033154487610e-02,-7.360696792602539062e-01,9.446059465408325195e-01,-9.208358526229858398e-01,2.137907547876238823e-03
1.446149230003356934e+00,3.733326122164726257e-02,-7.384390830993652344e-01,9.483829736709594727e-01,-9.170139431953430176e-01,1.786033390089869499e-03
1.461158752441406250e+00,4.850333556532859802e-02,-7.358772158622741699e-01,9.440492987632751465e-01,-9.213605523109436035e-01,2.547948388382792473e-03
1.402859926223754883e+00,9.638227522373199463e-03,-7.470338344573974609e-01,9.589548110961914062e-01,-9.042294621467590332e-01,3.217696794308722019e-04
1.481115102767944336e+00,6.246206909418106079e-02,-7.336491346359252930e-01,9.382847547531127930e-01,-9.265100955963134766e-01,3.584631253033876419e-03
1.440465688705444336e+00,3.478708863258361816e-02,-7.389619946479797363e-01,9.500389695167541504e-01,-9.155093431472778320e-01,1.448479946702718735e-03
1.458670854568481445e+00,4.570011794567108154e-02,-7.366670370101928711e-01,9.445818066596984863e-01,-9.204466938972473145e-01,2.246459713205695152e-03
1.404827117919921875e+00,1.099589839577674866e-02,-7.463793754577636719e-01,9.588205814361572266e-01,-9.048578739166259766e-01,6.061274325475096703e-04
1.461088180541992188e+00,4.858878627419471741e-02,-7.358297705650329590e-01,9.440878629684448242e-01,-9.213311076164245605e-01,2.638229168951511383e-03
1.399235963821411133e+00,8.956043981015682220e-03,-7.473443746566772461e-01,9.601899385452270508e-01,-9.031457901000976562e-01,7.099821814335882664e-04
1.361183524131774902e+00,-1.656691357493400574e-02,-7.561274170875549316e-01,9.687683582305908203e-01,-8.912785053253173828e-01,1.271888031624257565e-04
1.470547676086425781e+00,5.420245602726936340e-02,-7.350052595138549805e-01,9.412670731544494629e-01,-9.237119555473327637e-01,2.788787707686424255e-03
1.388190746307373047e+00,2.139073330909013748e-03,-7.498628497123718262e-01,9.624782800674438477e-01,-8.998578190803527832e-01,4.966543638147413731e-04
1.470212101936340332e+00,5.563975870609283447e-02,-7.346782088279724121e-01,9.416056871414184570e-01,-9.238189458847045898e-01,3.129122778773307800e-03
1.382265567779541016e+00,-3.283011959865689278e-03,-7.511208057403564453e-01,9.635601639747619629e-01,-8.980405330657958984e-01,1.011803979054093361e-04
1.396307110786437988e+00,7.243141531944274902e-03,-7.481565475463867188e-01,9.605586528778076172e-01,-9.021940231323242188e-01,3.823960432782769203e-04
1.342275261878967285e+00,-3.061988949775695801e-02,-7.619177103042602539e-01,9.730690717697143555e-01,-8.858044147491455078e-01,4.624941357178613544e-05
1.445903420448303223e+00,3.911677002906799316e-02,-7.379335761070251465e-01,9.485226869583129883e-01,-9.171237945556640625e-01,1.942641451023519039e-03
1.398792386054992676e+00,7.863471284508705139e-03,-7.478749752044677734e-01,9.598923921585083008e-01,-9.030851125717163086e-01,3.258439828641712666e-04
1.453762650489807129e+00,4.245978221297264099e-02,-7.372952699661254883e-01,9.461657404899597168e-01,-9.191809892654418945e-01,2.028743503615260124e-03
1.360363841056823730e+00,-1.618139073252677917e-02,-7.566646337509155273e-01,9.689437747001647949e-01,-8.910989165306091309e-01,6.858319829916581511e-05
1.256839752197265625e+00,-1.157236546277999878e-01,-7.950429320335388184e-01,9.840333461761474609e-01,-8.668316602706909180e-01,1.650782360229641199e-04
1.313808083534240723e+00,-5.474057048559188843e-02,-7.709994912147521973e-01,9.775933027267456055e-01,-8.778089284896850586e-01,1.525109837530180812e-04
1.312572717666625977e+00,-6.030021607875823975e-02,-7.720354795455932617e-01,9.775941371917724609e-01,-8.782965540885925293e-01,3.937939764000475407e-04
1.224418163299560547e+00,-1.768622547388076782e-01,-8.130220770835876465e-01,9.857688546180725098e-01,-8.637183904647827148e-01,6.401594728231430054e-04
1.351614236831665039e+00,-2.564649283885955811e-02,-7.590295672416687012e-01,9.711641073226928711e-01,-8.886787295341491699e-01,4.096702105016447604e-05
1.459077835083007812e+00,4.686048254370689392e-02,-7.362754940986633301e-01,9.446358084678649902e-01,-9.207378029823303223e-01,2.309937728568911552e-03
1.417103171348571777e+00,1.849935762584209442e-02,-7.437440752983093262e-01,9.560860991477966309e-01,-9.084072709083557129e-01,7.932097651064395905e-04
1.434812068939208984e+00,3.446676209568977356e-02,-7.391512393951416016e-01,9.517377018928527832e-01,-9.142289757728576660e-01,1.851637498475611210e-03
1.455329656600952148e+00,4.370756447315216064e-02,-7.370200157165527344e-01,9.457056522369384766e-01,-9.196276068687438965e-01,2.020902698859572411e-03
1.462350130081176758e+00,4.874148964881896973e-02,-7.358630895614624023e-01,9.436504840850830078e-01,-9.215858578681945801e-01,2.535073086619377136e-03
1.462423563003540039e+00,4.833832383155822754e-02,-7.360289096832275391e-01,9.435416460037231445e-01,-9.215226769447326660e-01,2.430604770779609680e-03
1.476563215255737305e+00,5.889519304037094116e-02,-7.341945171356201172e-01,9.396293759346008301e-01,-9.253162741661071777e-01,3.474641125649213791e-03
1.452499747276306152e+00,4.192357510328292847e-02,-7.374571561813354492e-01,9.464852213859558105e-01,-9.188431501388549805e-01,1.813992857933044434e-03
1.366307854652404785e+00,-8.873229846358299255e-03,-7.544879913330078125e-01,9.680133461952209473e-01,-8.929509520530700684e-01,5.204834160394966602e-04
1.436968326568603516e+00,3.215441107749938965e-02,-7.395910620689392090e-01,9.510105252265930176e-01,-9.144440889358520508e-01,1.390598714351654053e-03
1.409972190856933594e+00,1.512701902538537979e-02,-7.449644804000854492e-01,9.579064846038818359e-01,-9.063501358032226562e-01,6.995348376221954823e-04
1.451227307319641113e+00,4.048099741339683533e-02,-7.377898693084716797e-01,9.468458294868469238e-01,-9.184129238128662109e-01,1.920343958772718906e-03
1.471487164497375488e+00,5.573293194174766541e-02,-7.347033023834228516e-01,9.411332011222839355e-01,-9.240525364875793457e-01,3.028394887223839760e-03
1.359474420547485352e+00,-1.606519892811775208e-02,-7.567584514617919922e-01,9.691289067268371582e-01,-8.908392786979675293e-01,1.050881401170045137e-04
1.458783030509948730e+00,4.714945331215858459e-02,-7.361558675765991211e-01,9.447668194770812988e-01,-9.207226634025573730e-01,2.566546434536576271e-03
1.401711702346801758e+00,9.570805355906486511e-03,-7.470914125442504883e-01,9.593977332115173340e-01,-9.038966894149780273e-01,4.058030317537486553e-04
1.469364762306213379e+00,5.509123951196670532e-02,-7.347722053527832031e-01,9.418125152587890625e-01,-9.235825538635253906e-01,3.225514432415366173e-03
1.443887829780578613e+00,3.471172228455543518e-02,-7.390391230583190918e-01,9.490208029747009277e-01,-9.162437915802001953e-01,1.618676818907260895e-03
1.439205288887023926e+00,3.373869135975837708e-02,-7.391867637634277344e-01,9.504281282424926758e-01,-9.151395559310913086e-01,1.579312840476632118e-03
1.481174945831298828e+00,6.357605755329132080e-02,-7.334035634994506836e-01,9.384312033653259277e-01,-9.266575574874877930e-01,3.711029188707470894e-03
1.448439717292785645e+00,3.978328779339790344e-02,-7.378431558609008789e-01,9.477587938308715820e-01,-9.177779555320739746e-01,1.940257963724434376e-03
1.401923298835754395e+00,8.948758244514465332e-03,-7.473051548004150391e-01,9.589648246765136719e-01,-9.038379192352294922e-01,2.453405177220702171e-04
1.459237575531005859e+00,4.784567654132843018e-02,-7.360354661941528320e-01,9.445632696151733398e-01,-9.208313226699829102e-01,2.507378580048680305e-03
1.420793533325195312e+00,2.094903215765953064e-02,-7.430670261383056641e-01,9.551072120666503906e-01,-9.095116853713989258e-01,7.653327193111181259e-04
1.430811882019042969e+00,2.804078347980976105e-02,-7.407352924346923828e-01,9.525811076164245605e-01,-9.124827980995178223e-01,1.198929385282099247e-03
1.361606717109680176e+00,-1.868627220392227173e-02,-7.561084032058715820e-01,9.687802791595458984e-01,-8.916324377059936523e-01,1.046234829118475318e-04
1.353782176971435547e+00,-2.507070265710353851e-02,-7.585377097129821777e-01,9.706429243087768555e-01,-8.895189762115478516e-01,1.147341608884744346e-04
1.416412591934204102e+00,1.723057031631469727e-02,-7.440651655197143555e-01,9.559387564659118652e-01,-9.080068469047546387e-01,4.641067644115537405e-04
1.384894371032714844e+00,-1.292205648496747017e-03,-7.508174777030944824e-01,9.628897905349731445e-01,-8.988150954246520996e-01,6.864509487058967352e-05
1.418090224266052246e+00,1.839755661785602570e-02,-7.436120510101318359e-01,9.557547569274902344e-01,-9.086968302726745605e-01,7.091252482496201992e-04
1.448655605316162109e+00,3.811568394303321838e-02,-7.383077144622802734e-01,9.476494789123535156e-01,-9.177125692367553711e-01,1.678864704445004463e-03
1.385964989662170410e+00,2.237852662801742554e-03,-7.498044967651367188e-01,9.631447196006774902e-01,-8.990176320075988770e-01,5.316701135598123074e-04
1.455308198928833008e+00,4.338667914271354675e-02,-7.371163368225097656e-01,9.456818103790283203e-01,-9.195750355720520020e-01,1.919491332955658436e-03
1.173056244850158691e+00,-3.413648903369903564e-01,-8.417198061943054199e-01,9.849733114242553711e-01,-8.618803024291992188e-01,2.634483855217695236e-03
1.455174207687377930e+00,4.304238036274909973e-02,-7.371615171432495117e-01,9.457714557647705078e-01,-9.195339679718017578e-01,2.028747228905558586e-03
1.377013325691223145e+00,-9.130500257015228271e-03,-7.524679899215698242e-01,9.649322032928466797e-01,-8.966607451438903809e-01,1.825846848078072071e-04
1.383710145950317383e+00,7.430090336129069328e-04,-7.504395246505737305e-01,9.635189175605773926e-01,-8.985228538513183594e-01,4.219583352096378803e-04
1.380072593688964844e+00,8.487922605127096176e-04,-7.510189414024353027e-01,9.650453925132751465e-01,-8.974187374114990234e-01,5.149330245330929756e-04
1.458689212799072266e+00,4.599167406558990479e-02,-7.364957928657531738e-01,9.447250366210937500e-01,-9.205664396286010742e-01,2.259130124002695084e-03
1.454779028892517090e+00,4.218260571360588074e-02,-7.374066114425659180e-01,9.458459019660949707e-01,-9.193688631057739258e-01,1.838117139413952827e-03
1.251690387725830078e+00,-1.210253462195396423e-01,-7.979930639266967773e-01,9.844767451286315918e-01,-8.656289577484130859e-01,1.441492495359852910e-04
